ID_PRODUTO,DATA_EVENTO,QUANTIDADE_ESTOQUE,QUANTIDADE_VENDIDA,PRECO,PRECO_PROMOCIONAL,FLAG_PROMOCAO,DATA_RENOVACAO_ESTOQUE
PROD001,2024-01-01,150,12,45.50,0.00,0,2024-01-15
PROD001,2024-01-02,138,15,45.50,0.00,0,2024-01-15
PROD001,2024-01-03,123,18,45.50,0.00,0,2024-01-15
PROD001,2024-01-04,105,22,45.50,39.90,1,2024-01-15
PROD001,2024-01-05,83,25,45.50,39.90,1,2024-01-15
PROD001,2024-01-06,58,30,45.50,39.90,1,2024-01-15
PROD001,2024-01-07,28,28,45.50,39.90,1,2024-01-15
PROD001,2024-01-08,200,15,45.50,0.00,0,2024-01-22
PROD001,2024-01-09,185,18,45.50,0.00,0,2024-01-22
PROD001,2024-01-10,167,14,45.50,0.00,0,2024-01-22
PROD002,2024-01-01,200,8,89.90,0.00,0,2024-01-20
PROD002,2024-01-02,192,10,89.90,0.00,0,2024-01-20
PROD002,2024-01-03,182,12,89.90,0.00,0,2024-01-20
PROD002,2024-01-04,170,15,89.90,0.00,0,2024-01-20
PROD002,2024-01-05,155,18,89.90,74.90,1,2024-01-20
PROD002,2024-01-06,137,22,89.90,74.90,1,2024-01-20
PROD002,2024-01-07,115,25,89.90,74.90,1,2024-01-20
PROD002,2024-01-08,90,20,89.90,0.00,0,2024-01-20
PROD002,2024-01-09,70,18,89.90,0.00,0,2024-01-20
PROD002,2024-01-10,52,15,89.90,0.00,0,2024-01-20
PROD003,2024-01-01,300,20,25.90,0.00,0,2024-01-18
PROD003,2024-01-02,280,25,25.90,0.00,0,2024-01-18
PROD003,2024-01-03,255,28,25.90,0.00,0,2024-01-18
PROD003,2024-01-04,227,32,25.90,19.90,1,2024-01-18
PROD003,2024-01-05,195,38,25.90,19.90,1,2024-01-18
PROD003,2024-01-06,157,42,25.90,19.90,1,2024-01-18
PROD003,2024-01-07,115,45,25.90,19.90,1,2024-01-18
PROD003,2024-01-08,70,35,25.90,0.00,0,2024-01-18
PROD003,2024-01-09,350,28,25.90,0.00,0,2024-02-01
PROD003,2024-01-10,322,30,25.90,0.00,0,2024-02-01
PROD004,2024-01-01,180,10,125.00,0.00,0,2024-01-25
PROD004,2024-01-02,170,12,125.00,0.00,0,2024-01-25
PROD004,2024-01-03,158,14,125.00,0.00,0,2024-01-25
PROD004,2024-01-04,144,16,125.00,0.00,0,2024-01-25
PROD004,2024-01-05,128,18,125.00,99.90,1,2024-01-25
PROD004,2024-01-06,110,22,125.00,99.90,1,2024-01-25
PROD004,2024-01-07,88,25,125.00,99.90,1,2024-01-25
PROD004,2024-01-08,63,20,125.00,0.00,0,2024-01-25
PROD004,2024-01-09,43,18,125.00,0.00,0,2024-01-25
PROD004,2024-01-10,200,15,125.00,0.00,0,2024-02-08
PROD005,2024-01-01,250,15,55.00,0.00,0,2024-01-22
PROD005,2024-01-02,235,18,55.00,0.00,0,2024-01-22
PROD005,2024-01-03,217,20,55.00,0.00,0,2024-01-22
PROD005,2024-01-04,197,22,55.00,45.00,1,2024-01-22
PROD005,2024-01-05,175,28,55.00,45.00,1,2024-01-22
PROD005,2024-01-06,147,32,55.00,45.00,1,2024-01-22
PROD005,2024-01-07,115,35,55.00,45.00,1,2024-01-22
PROD005,2024-01-08,80,25,55.00,0.00,0,2024-01-22
PROD005,2024-01-09,55,22,55.00,0.00,0,2024-01-22
PROD005,2024-01-10,300,20,55.00,0.00,0,2024-02-05
PROD001,2024-01-11,153,16,45.50,0.00,0,2024-01-22
PROD001,2024-01-12,137,19,45.50,0.00,0,2024-01-22
PROD001,2024-01-13,118,21,45.50,0.00,0,2024-01-22
PROD001,2024-01-14,97,24,45.50,39.90,1,2024-01-22
PROD001,2024-01-15,73,27,45.50,39.90,1,2024-01-29
PROD001,2024-01-16,250,20,45.50,39.90,1,2024-01-29
PROD001,2024-01-17,230,23,45.50,0.00,0,2024-01-29
PROD001,2024-01-18,207,18,45.50,0.00,0,2024-01-29
PROD001,2024-01-19,189,16,45.50,0.00,0,2024-01-29
PROD001,2024-01-20,173,14,45.50,0.00,0,2024-01-29
PROD002,2024-01-11,37,12,89.90,0.00,0,2024-01-20
PROD002,2024-01-12,250,10,89.90,0.00,0,2024-02-03
PROD002,2024-01-13,240,12,89.90,0.00,0,2024-02-03
PROD002,2024-01-14,228,14,89.90,0.00,0,2024-02-03
PROD002,2024-01-15,214,16,89.90,74.90,1,2024-02-03
PROD002,2024-01-16,198,20,89.90,74.90,1,2024-02-03
PROD002,2024-01-17,178,24,89.90,74.90,1,2024-02-03
PROD002,2024-01-18,154,22,89.90,0.00,0,2024-02-03
PROD002,2024-01-19,132,18,89.90,0.00,0,2024-02-03
PROD002,2024-01-20,114,16,89.90,0.00,0,2024-02-03
PROD003,2024-01-11,292,32,25.90,0.00,0,2024-02-01
PROD003,2024-01-12,260,35,25.90,0.00,0,2024-02-01
PROD003,2024-01-13,225,38,25.90,0.00,0,2024-02-01
PROD003,2024-01-14,187,42,25.90,19.90,1,2024-02-01
PROD003,2024-01-15,145,48,25.90,19.90,1,2024-02-01
PROD003,2024-01-16,97,52,25.90,19.90,1,2024-02-01
PROD003,2024-01-17,400,45,25.90,19.90,1,2024-02-15
PROD003,2024-01-18,355,40,25.90,0.00,0,2024-02-15
PROD003,2024-01-19,315,38,25.90,0.00,0,2024-02-15
PROD003,2024-01-20,277,35,25.90,0.00,0,2024-02-15
PROD004,2024-01-11,185,17,125.00,0.00,0,2024-02-08
PROD004,2024-01-12,168,19,125.00,0.00,0,2024-02-08
PROD004,2024-01-13,149,21,125.00,0.00,0,2024-02-08
PROD004,2024-01-14,128,23,125.00,0.00,0,2024-02-08
PROD004,2024-01-15,105,26,125.00,99.90,1,2024-02-08
PROD004,2024-01-16,79,30,125.00,99.90,1,2024-02-08
PROD004,2024-01-17,49,32,125.00,99.90,1,2024-02-08
PROD004,2024-01-18,220,25,125.00,0.00,0,2024-02-22
PROD004,2024-01-19,195,22,125.00,0.00,0,2024-02-22
PROD004,2024-01-20,173,20,125.00,0.00,0,2024-02-22
PROD005,2024-01-11,280,24,55.00,0.00,0,2024-02-05
PROD005,2024-01-12,256,26,55.00,0.00,0,2024-02-05
PROD005,2024-01-13,230,28,55.00,0.00,0,2024-02-05
PROD005,2024-01-14,202,30,55.00,45.00,1,2024-02-05
PROD005,2024-01-15,172,35,55.00,45.00,1,2024-02-05
PROD005,2024-01-16,137,38,55.00,45.00,1,2024-02-05
PROD005,2024-01-17,99,42,55.00,45.00,1,2024-02-05
PROD005,2024-01-18,350,35,55.00,0.00,0,2024-02-19
PROD005,2024-01-19,315,32,55.00,0.00,0,2024-02-19
PROD005,2024-01-20,283,30,55.00,0.00,0,2024-02-19
PROD006,2024-01-01,175,14,78.90,0.00,0,2024-01-16
PROD006,2024-01-02,161,16,78.90,0.00,0,2024-01-16
PROD006,2024-01-03,145,18,78.90,0.00,0,2024-01-16
PROD006,2024-01-04,127,20,78.90,65.90,1,2024-01-16
PROD006,2024-01-05,107,24,78.90,65.90,1,2024-01-16
PROD006,2024-01-06,83,28,78.90,65.90,1,2024-01-16
PROD006,2024-01-07,55,30,78.90,65.90,1,2024-01-16
PROD006,2024-01-08,200,22,78.90,0.00,0,2024-01-30
PROD006,2024-01-09,178,20,78.90,0.00,0,2024-01-30
PROD006,2024-01-10,158,18,78.90,0.00,0,2024-01-30
PROD007,2024-01-01,220,18,34.50,0.00,0,2024-01-19
PROD007,2024-01-02,202,20,34.50,0.00,0,2024-01-19
PROD007,2024-01-03,182,22,34.50,0.00,0,2024-01-19
PROD007,2024-01-04,160,25,34.50,27.90,1,2024-01-19
PROD007,2024-01-05,135,30,34.50,27.90,1,2024-01-19
PROD007,2024-01-06,105,35,34.50,27.90,1,2024-01-19
PROD007,2024-01-07,70,38,34.50,27.90,1,2024-01-19
PROD007,2024-01-08,280,32,34.50,0.00,0,2024-02-02
PROD007,2024-01-09,248,28,34.50,0.00,0,2024-02-02
PROD007,2024-01-10,220,26,34.50,0.00,0,2024-02-02
PROD008,2024-01-01,160,12,156.00,0.00,0,2024-01-24
PROD008,2024-01-02,148,14,156.00,0.00,0,2024-01-24
PROD008,2024-01-03,134,15,156.00,0.00,0,2024-01-24
PROD008,2024-01-04,119,18,156.00,0.00,0,2024-01-24
PROD008,2024-01-05,101,20,156.00,129.90,1,2024-01-24
PROD008,2024-01-06,81,24,156.00,129.90,1,2024-01-24
PROD008,2024-01-07,57,28,156.00,129.90,1,2024-01-24
PROD008,2024-01-08,190,22,156.00,0.00,0,2024-02-07
PROD008,2024-01-09,168,20,156.00,0.00,0,2024-02-07
PROD008,2024-01-10,148,18,156.00,0.00,0,2024-02-07
PROD009,2024-01-01,280,22,42.00,0.00,0,2024-01-21
PROD009,2024-01-02,258,25,42.00,0.00,0,2024-01-21
PROD009,2024-01-03,233,28,42.00,0.00,0,2024-01-21
PROD009,2024-01-04,205,32,42.00,34.90,1,2024-01-21
PROD009,2024-01-05,173,36,42.00,34.90,1,2024-01-21
PROD009,2024-01-06,137,40,42.00,34.90,1,2024-01-21
PROD009,2024-01-07,97,44,42.00,34.90,1,2024-01-21
PROD009,2024-01-08,320,35,42.00,0.00,0,2024-02-04
PROD009,2024-01-09,285,32,42.00,0.00,0,2024-02-04
PROD009,2024-01-10,253,30,42.00,0.00,0,2024-02-04
PROD010,2024-01-01,190,16,98.50,0.00,0,2024-01-26
PROD010,2024-01-02,174,18,98.50,0.00,0,2024-01-26
PROD010,2024-01-03,156,20,98.50,0.00,0,2024-01-26
PROD010,2024-01-04,136,22,98.50,0.00,0,2024-01-26
PROD010,2024-01-05,114,25,98.50,79.90,1,2024-01-26
PROD010,2024-01-06,89,28,98.50,79.90,1,2024-01-26
PROD010,2024-01-07,61,32,98.50,79.90,1,2024-01-26
PROD010,2024-01-08,230,26,98.50,0.00,0,2024-02-09
PROD010,2024-01-09,204,24,98.50,0.00,0,2024-02-09
PROD010,2024-01-10,180,22,98.50,0.00,0,2024-02-09